	#Organism/Name	TaxID	BioProject Accession	BioProject ID	Group	SubGroup	Size (Mb)	GC%	Assembly Accession	Replicons	WGS	Scaffolds	Genes	Proteins	Release Date	Modify Date	Status	Center	BioSample Accession	AT_content
26281	Rattus norvegicus	10116	PRJNA18689	18689	Animals	Mammals	21.5875	43.4	GCA_000180715.1		AAXM01	23012			2007/04/10	2014/08/11	Scaffold	STAR - a SNP and haplotype map for the rat	SAMN02981232	56.6
26805	Rattus norvegicus	10116	PRJNA18695	18695	Animals	Mammals	22.3969	42.5	GCA_000180775.1		AAXO01	27472			2007/04/10	2014/08/11	Contig	STAR - a SNP and haplotype map for the rat	SAMN02981234	57.5
27183	Rattus norvegicus	10116	PRJNA18693	18693	Animals	Mammals	50.2245	41.3	GCA_000181035.1		AAXP01	73497			2007/04/10	2014/08/11	Contig	STAR - a SNP and haplotype map for the rat	SAMN02981235	58.7
26749	Rattus norvegicus	10116	PRJNA18687	18687	Animals	Mammals	27.2481	44.0	GCA_000180795.1		AAXL01	31928			2007/04/10	2014/08/11	Scaffold	STAR - a SNP and haplotype map for the rat	SAMN02981231	56.0
9026	Rhynchomeles prattorum	1031281	PRJEB39788	690434	Animals	Mammals	1.10554	46.2	GCA_904812095.1		CAJGNQ01	1914			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321036	53.8
23555	Sapajus apella	9515	PRJNA790674	790674	Animals	Mammals	9.57957	37.8	GCA_030247235.1		DAJXZY01	137			2023/06/08	2023/06/08	Scaffold	BGI-Shenzhen	SAMN24220328	62.2
19730	Sarcophilus harrisii	9305	PRJEB35072	579825	Animals	Mammals	26.2778	38.6	GCA_902648505.1		CACRKE01	69			2019/11/07	2019/11/07	Scaffold	Wellcome Sanger Institute	SAMEA6099886	61.4
24461	Sarcophilus harrisii	9305	PRJEB39788	690434	Animals	Mammals	2.5433	44.6	GCA_904813355.1		CAJGQN01	2059			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321262	55.4
16476	Setonix brachyurus	30670	PRJEB39788	690434	Animals	Mammals	1.37129	47.5	GCA_904810585.1		CAJGHQ01	1910			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321366	52.5
9003	Setonix brachyurus	30670	PRJEB39788	690434	Animals	Mammals	1.62928	45.4	GCA_904810765.1		CAJGIK01	2016			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321001	54.6
21852	Setonix brachyurus	30670	PRJEB39788	690434	Animals	Mammals	1.41542	46.6	GCA_904814095.1		CAJGTQ01	2033			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321343	53.4
9089	Sminthopsis aitkeni	75753	PRJEB39788	690434	Animals	Mammals	1.75663	44.8	GCA_904814065.1		CAJGTK01	2024			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321335	55.2
9076	Sminthopsis bindi	90757	PRJEB39788	690434	Animals	Mammals	1.77004	44.8	GCA_904813735.1		CAJGSA01	1988			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321304	55.2
709	Sminthopsis crassicaudata	9301	PRJEB39788	690434	Animals	Mammals	1.749	44.9	GCA_904814005.1		CAJGTD01	1977			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321330	55.1
19604	Sminthopsis crassicaudata	9301	PRJEB39788	690434	Animals	Mammals	0.957341	50.2	GCA_904810895.1		CAJGIX01	1869			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321018	49.8
9093	Sminthopsis dolichura	75754	PRJEB39788	690434	Animals	Mammals	1.56228	45.8	GCA_904814115.1		CAJGTR01	1971			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321340	54.2
9088	Sminthopsis gilberti	75755	PRJEB39788	690434	Animals	Mammals	1.4338	46.7	GCA_904814045.1		CAJGTH01	1990			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321333	53.3
9104	Sminthopsis granulipes	90759	PRJEB39788	690434	Animals	Mammals	1.58882	45.1	GCA_904813645.1		CAJGRS01	2034			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321293	54.9
16467	Sminthopsis griseoventer	75756	PRJEB39788	690434	Animals	Mammals	0.877635	50.5	GCA_904810975.1		CAJGJG01	1810			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321024	49.5
9018	Sminthopsis griseoventer	75756	PRJEB39788	690434	Animals	Mammals	1.39994	47.9	GCA_904814105.1		CAJGTP01	1758			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321338	52.1
8991	Sminthopsis hirtipes	90760	PRJEB39788	690434	Animals	Mammals	0.459759	51.0	GCA_904810655.1		CAJGHP01	944			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7320988	49.0
9106	Sminthopsis leucopus	90761	PRJEB39788	690434	Animals	Mammals	1.77603	44.7	GCA_904813665.1		CAJGRV01	2021			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321296	55.3
9002	Sminthopsis longicaudata	90764	PRJEB39788	690434	Animals	Mammals	1.9804	43.0	GCA_904810755.1		CAJGIL01	2076			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321000	57.0
9056	Sminthopsis macroura	9302	PRJEB39788	690434	Animals	Mammals	2.45898	44.0	GCA_904813265.1		CAJGQE01	2074			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321256	56.0
9078	Sminthopsis murina	32560	PRJEB39788	690434	Animals	Mammals	1.65507	45.0	GCA_904813715.1		CAJGSG01	1926			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321306	55.0
8987	Sminthopsis ooldea	90765	PRJEB39788	690434	Animals	Mammals	2.06615	43.5	GCA_904810625.1		CAJGHX01	2069			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7320984	56.5
8999	Sminthopsis psammophila	90766	PRJEB39788	690434	Animals	Mammals	2.14355	42.5	GCA_904810705.1		CAJGHR01	2064			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7320997	57.5
9077	Sminthopsis virginiae	90767	PRJEB39788	690434	Animals	Mammals	1.36648	47.8	GCA_904813775.1		CAJGSB01	1785			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321305	52.2
9080	Sminthopsis youngsoni	90770	PRJEB39788	690434	Animals	Mammals	1.73077	44.6	GCA_904813815.1		CAJGSK01	2000			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321310	55.4
16457	Spilocuscus maculatus	175810	PRJEB39788	690434	Animals	Mammals	1.50465	46.8	GCA_904813885.1		CAJGSQ01	2015			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321317	53.2
9049	Spilocuscus maculatus	175810	PRJEB39788	690434	Animals	Mammals	2.34675	45.8	GCA_904812975.1		CAJGPE01	2036			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321230	54.2
9081	Spilocuscus rufoniger	114229	PRJEB39788	690434	Animals	Mammals	1.30699	47.1	GCA_904813855.1		CAJGSP01	1952			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321313	52.9
9023	Strigocuscus celebensis	293818	PRJEB39788	690434	Animals	Mammals	1.33918	46.3	GCA_904812005.1		CAJGNP01	2072			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321033	53.7
9055	Strigocuscus pelengensis	596271	PRJEB39788	690434	Animals	Mammals	2.09943	45.2	GCA_904813245.1		CAJGQF01	2036			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321253	54.8
17605	Strigops habroptila	2489341	PRJNA489134	489134	Animals	Birds	285.707	41.7	GCA_004011185.1		RXXF01	3728			2019/01/10	2021/08/11	Scaffold	Vertebrate Genomes Project	SAMN09948751	58.3
30170	Sus scrofa	9823	PRJNA822359	822359	Animals	Mammals	47.9039	46.5	GCA_023065335.1	chromosome Y:CP095500.1		1			2022/04/20	2022/04/20	Chromosome	Jiangxi Agricultural University	SAMN27177792	53.5
30207	Sus scrofa	9823	PRJNA822359	822359	Animals	Mammals	46.1242	47.3	GCA_023065355.1	chromosome Y:CP095499.1		1			2022/04/20	2022/04/20	Chromosome	Jiangxi Agricultural University	SAMN27177793	52.7
30047	Sus scrofa	9823	PRJEB2923	204401	Animals	Mammals	175.055	42.2558	GCA_900119615.2	chromosome X:LT634571.1; chromosome Y:LT634572.1	FPKY02	11			2016/11/21	2017/02/07	Chromosome	Wellcome Sanger Institute	SAMEA1095224	57.7442
23559	Symphalangus syndactylus	9590	PRJNA790674	790674	Animals	Mammals	11.1787	40.5	GCA_030247245.1		DAJXZX01	89			2023/06/08	2023/06/08	Scaffold	BGI-Shenzhen	SAMN24220329	59.5
674	Tarsipes rostratus	38632	PRJEB39788	690434	Animals	Mammals	1.90228	46.2	GCA_904813485.1		CAJGRB01	2006			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321276	53.8
9035	Thylogale billardierii	9327	PRJEB39788	690434	Animals	Mammals	2.29678	44.7	GCA_904811155.1		CAJGJT01	2056			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321047	55.3
16446	Thylogale browni	710129	PRJEB39788	690434	Animals	Mammals	0.601095	48.7	GCA_904813725.1		CAJGRY01	1021			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321298	51.3
9111	Thylogale browni	710129	PRJEB39788	690434	Animals	Mammals	1.29624	47.4	GCA_904813845.1		CAJGSN01	2012			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321314	52.6
7585	Trichosurus arnhemensis	175811	PRJEB39788	690434	Animals	Mammals	1.91597	45.8	GCA_904811895.1		CAJGMQ01	2023			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321121	54.2
20414	Trichosurus vulpecula	9337	PRJEB39788	690434	Animals	Mammals	2.42382	45.5	GCA_904813205.1		CAJGPZ01	2061			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321247	54.5
22949	Trichosurus vulpecula	9337	PRJEB39788	690434	Animals	Mammals	1.85352	46.0	GCA_904811855.1		CAJGMU01	2054			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321122	54.0
24449	Trichosurus vulpecula	9337	PRJEB39788	690434	Animals	Mammals	1.55317	46.2	GCA_904813585.1		CAJGRM01	2030			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321286	53.8
23445	Trichosurus vulpecula	9337	PRJEB39788	690434	Animals	Mammals	1.53574	46.5	GCA_904813905.1		CAJGSV01	2032			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321324	53.5
20999	Ursus arctos	9644	PRJEB5121	243228	Animals	Mammals	0.775393	38.9	GCA_000612945.1		CBZK01	5			2014/03/31	2015/01/30	Scaffold	biodiversity and climate research centre	SAMEA3138984	61.1
20304	Vicugna pacos	30538	PRJNA681610	681610	Animals	Mammals	7.91571	41.1	GCA_018978865.1		JAHKBF01	30			2021/06/21	2021/06/21	Contig	Texas A&M University	SAMN16963716	58.9
20151	Vidua chalybeata	81927	PRJNA889056	889056	Animals	Birds	154.87	49.7	GCA_026979555.1		JAPVRA01	1939			2022/12/16	2022/12/16	Contig	Vertebrate Genomes Project	SAMN12254000	50.3
20417	Vombatus ursinus	29139	PRJEB39788	690434	Animals	Mammals	2.33207	45.3	GCA_904813285.1		CAJGQG01	2060			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321257	54.7
23446	Vombatus ursinus	29139	PRJEB39788	690434	Animals	Mammals	1.7717	44.1	GCA_904812115.1		CAJGNL01	2064			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321026	55.9
22948	Vombatus ursinus	29139	PRJEB39788	690434	Animals	Mammals	2.06904	45.5	GCA_904813235.1		CAJGQJ01	2070			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321255	54.5
9070	Wallabia bicolor	9330	PRJEB39788	690434	Animals	Mammals	2.26063	45.2	GCA_904813435.1		CAJGQY01	2036			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321274	54.8
9008	Wyulda squamicaudata	175813	PRJEB39788	690434	Animals	Mammals	1.68245	44.5	GCA_904810785.1		CAJGIT01	2071			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321008	55.5
